53.0,0.0,0.0,0.0,13.0,0.0,0.0,16.0,0.0,0.0,16.0,28.0,9.0,0.0,1330.0,2.0,2.0,0.0,1.0,4.0,3.0,2.0,70.0,1.0,154.0,17.0,0.0,155.0,109.0,9.0,25.0,2.0,43.0,26.0,23.0,2.0,0.0,0.0,8.0,4.0,7.0,0.0,0.0,9.0,0.0,29.0,18.0,0.0
41.0,0.0,0.0,0.0,6.0,0.0,3.0,16.0,0.0,0.0,5.0,12.0,0.0,0.0,1294.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,125.0,0.0,191.0,18.0,0.0,65.0,57.0,23.0,15.0,8.0,12.0,23.0,26.0,2.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,15.0,0.0,10.0,4.0,0.0
61.0,1.0,0.0,0.0,14.0,0.0,0.0,38.0,0.0,0.0,11.0,16.0,0.0,0.0,1090.0,0.0,7.0,0.0,6.0,7.0,1.0,0.0,80.0,3.0,113.0,19.0,0.0,40.0,152.0,57.0,17.0,4.0,25.0,8.0,27.0,4.0,1.0,0.0,1.0,2.0,7.0,2.0,0.0,15.0,0.0,14.0,4.0,0.0
49.0,0.0,0.0,0.0,20.0,0.0,2.0,23.0,1.0,0.0,51.0,36.0,2.0,0.0,1008.0,2.0,2.0,0.0,4.0,6.0,0.0,0.0,88.0,1.0,110.0,31.0,2.0,63.0,183.0,33.0,5.0,5.0,34.0,5.0,30.0,1.0,1.0,0.0,7.0,12.0,19.0,0.0,0.0,19.0,0.0,10.0,4.0,0.0
11.0,0.0,1.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,3.0,0.0,588.0,0.0,4.0,0.0,1.0,6.0,1.0,1.0,57.0,0.0,-7.0,6.0,0.0,8.0,117.0,-4.0,13.0,8.0,50.0,7.0,19.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,5.0,2.0,0.0
53.0,0.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,40.0,54.0,0.0,0.0,434.0,0.0,10.0,0.0,1.0,9.0,2.0,0.0,45.0,4.0,264.0,12.0,0.0,6.0,100.0,62.0,17.0,6.0,16.0,7.0,53.0,4.0,0.0,0.0,2.0,17.0,18.0,2.0,0.0,19.0,1.0,15.0,1.0,0.0
45.0,0.0,0.0,0.0,13.0,0.0,2.0,29.0,0.0,-1.0,18.0,19.0,15.0,0.0,856.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,128.0,1.0,80.0,8.0,0.0,61.0,98.0,50.0,8.0,1.0,22.0,2.0,8.0,7.0,0.0,0.0,17.0,4.0,22.0,0.0,0.0,38.0,0.0,4.0,2.0,0.0
31.0,0.0,0.0,0.0,23.0,0.0,0.0,22.0,0.0,1.0,5.0,19.0,9.0,0.0,573.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,166.0,1.0,123.0,9.0,1.0,149.0,173.0,18.0,10.0,6.0,37.0,3.0,27.0,0.0,0.0,0.0,24.0,6.0,14.0,-1.0,0.0,44.0,1.0,4.0,0.0,0.0
39.0,0.0,0.0,0.0,19.0,0.0,1.0,20.0,0.0,0.0,5.0,19.0,23.0,0.0,1489.0,1.0,6.0,1.0,8.0,13.0,1.0,0.0,126.0,2.0,196.0,11.0,2.0,84.0,118.0,18.0,8.0,9.0,41.0,8.0,17.0,1.0,2.0,0.0,6.0,4.0,44.0,3.0,0.0,36.0,0.0,13.0,1.0,0.0
35.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,0.0,1.0,22.0,27.0,7.0,0.0,735.0,1.0,6.0,0.0,6.0,9.0,1.0,0.0,125.0,3.0,120.0,16.0,0.0,46.0,132.0,29.0,8.0,1.0,24.0,13.0,25.0,2.0,0.0,0.0,10.0,3.0,4.0,0.0,0.0,23.0,-1.0,17.0,3.0,0.0
31.0,0.0,1.0,0.0,15.0,0.0,3.0,58.0,0.0,0.0,15.0,46.0,25.0,0.0,1042.0,0.0,2.0,0.0,9.0,9.0,0.0,0.0,107.0,1.0,74.0,10.0,1.0,64.0,147.0,34.0,6.0,4.0,28.0,9.0,4.0,1.0,0.0,0.0,4.0,9.0,6.0,0.0,0.0,48.0,0.0,9.0,1.0,1.0
48.0,0.0,0.0,0.0,14.0,0.0,0.0,12.0,1.0,0.0,8.0,30.0,8.0,1.0,632.0,0.0,1.0,-1.0,0.0,3.0,2.0,0.0,55.0,1.0,104.0,16.0,0.0,40.0,131.0,80.0,5.0,7.0,50.0,8.0,27.0,4.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,26.0,0.0,8.0,4.0,0.0
53.0,0.0,0.0,0.0,16.0,0.0,2.0,18.0,0.0,0.0,6.0,36.0,17.0,0.0,805.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,61.0,11.0,37.0,12.0,0.0,-1.0,85.0,60.0,11.0,7.0,5.0,6.0,32.0,2.0,0.0,0.0,-1.0,4.0,23.0,0.0,0.0,25.0,0.0,19.0,2.0,0.0
31.0,0.0,-1.0,0.0,4.0,0.0,2.0,37.0,-1.0,0.0,0.0,11.0,16.0,0.0,526.0,6.0,1.0,0.0,4.0,2.0,0.0,0.0,174.0,1.0,187.0,10.0,0.0,61.0,93.0,68.0,4.0,2.0,36.0,12.0,3.0,0.0,0.0,0.0,27.0,2.0,11.0,0.0,0.0,24.0,0.0,7.0,0.0,0.0
58.0,0.0,4.0,0.0,27.0,0.0,3.0,47.0,-1.0,0.0,38.0,29.0,34.0,0.0,1611.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,114.0,0.0,88.0,6.0,1.0,161.0,140.0,19.0,3.0,1.0,22.0,17.0,11.0,1.0,0.0,0.0,6.0,7.0,8.0,1.0,0.0,109.0,-1.0,17.0,0.0,-1.0
45.0,0.0,0.0,0.0,14.0,0.0,-1.0,49.0,0.0,0.0,10.0,28.0,21.0,0.0,829.0,2.0,0.0,0.0,-1.0,6.0,4.0,0.0,182.0,2.0,226.0,10.0,0.0,81.0,159.0,25.0,4.0,4.0,13.0,24.0,22.0,1.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,94.0,0.0,12.0,1.0,0.0
50.0,0.0,0.0,0.0,15.0,0.0,1.0,41.0,2.0,0.0,43.0,60.0,11.0,0.0,846.0,-1.0,8.0,0.0,6.0,3.0,0.0,0.0,165.0,1.0,73.0,4.0,0.0,97.0,110.0,48.0,2.0,2.0,50.0,156.0,12.0,1.0,0.0,0.0,7.0,13.0,32.0,0.0,0.0,38.0,0.0,28.0,0.0,1.0
41.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,1.0,0.0,25.0,33.0,17.0,0.0,808.0,3.0,5.0,0.0,5.0,16.0,0.0,0.0,194.0,1.0,64.0,6.0,1.0,109.0,233.0,38.0,12.0,1.0,25.0,335.0,4.0,1.0,0.0,0.0,7.0,3.0,21.0,1.0,0.0,49.0,0.0,19.0,0.0,0.0
56.0,0.0,0.0,0.0,15.0,0.0,0.0,25.0,0.0,1.0,7.0,62.0,28.0,0.0,922.0,4.0,4.0,0.0,2.0,8.0,0.0,0.0,93.0,2.0,200.0,5.0,1.0,194.0,114.0,54.0,10.0,3.0,30.0,193.0,32.0,1.0,0.0,0.0,7.0,3.0,4.0,1.0,0.0,34.0,0.0,14.0,0.0,1.0
36.0,0.0,0.0,0.0,7.0,0.0,1.0,34.0,0.0,1.0,35.0,26.0,2.0,0.0,462.0,4.0,6.0,0.0,1.0,10.0,1.0,0.0,43.0,0.0,80.0,2.0,0.0,85.0,150.0,9.0,6.0,5.0,10.0,78.0,14.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,60.0,0.0,11.0,1.0,0.0
