16.4554,16.8816,17.6087,17.3041,16.7768,16.8919,17.0872,16.4191,16.8402,17.3576,15.8454,16.3965,16.2156,17.2016,16.0096,16.3842,16.6629,17.2680,16.1933,16.0858,16.9619,17.1776,16.5528,16.8540,16.8192,16.9637,16.6376,16.5744,16.7498,15.7467,16.6959,17.0990,16.3395,16.5502,16.2663,16.9790,18.0000,17.5052,16.9051,17.0923,16.7747,16.8471,17.3575,16.1444,17.2171,16.8028,16.8233,17.1288
16.3357,16.9314,17.4579,17.3747,16.6407,16.7793,17.0421,16.2646,16.7374,17.1955,15.7717,16.2424,16.0473,17.3101,15.8995,16.3291,16.5918,17.1574,16.0689,15.9950,16.8662,17.1746,16.4359,16.7337,16.6718,16.7235,16.5098,16.3684,16.5796,15.7340,16.5056,17.0065,16.2730,16.4465,16.1796,16.8745,17.5052,18.0000,16.7076,16.9678,16.5918,16.6829,17.2906,16.0144,17.2676,16.6914,16.6586,16.8645
17.3326,16.5695,16.9218,16.5990,17.6291,16.5637,17.0451,16.7336,16.8194,16.7417,16.1158,16.6838,16.6734,16.4442,16.4138,16.6785,17.1177,16.7837,16.5133,16.5739,17.4422,16.7734,17.2307,17.1444,17.1553,17.5103,17.3465,17.0198,17.2781,16.1907,17.2462,17.0847,17.1444,16.9422,17.1264,17.4227,16.9051,16.7076,18.0000,17.4285,17.1729,17.2708,16.6566,16.4313,16.6208,17.3241,17.3907,17.1256
17.1702,16.8305,17.0587,16.9021,17.4626,16.5492,17.4214,16.4618,16.8270,16.8249,15.8326,16.4277,16.3710,16.5705,16.3374,16.4884,17.3314,16.8569,16.2335,16.4953,17.6868,17.2126,17.2107,17.3728,17.0447,17.2355,17.1067,16.7476,17.2435,16.2311,16.9178,17.4192,17.1412,16.9543,17.0291,17.5067,17.0923,16.9678,17.4285,18.0000,16.8911,17.0614,16.6957,16.1716,16.8724,17.4097,17.2182,16.9758
16.8221,16.1310,16.8895,16.3484,16.9825,16.5146,16.5222,17.3986,17.0664,16.8432,16.7429,17.3262,16.9474,16.5555,16.5810,17.1892,16.4654,16.9107,17.1832,16.8293,16.9202,16.3462,16.9790,16.5287,17.3578,17.4325,17.3713,17.4151,17.0568,15.8545,17.6892,16.5930,16.5381,16.9692,16.6076,16.9796,16.7747,16.5918,17.1729,16.8911,18.0000,17.6445,16.8423,17.1562,16.3178,17.0547,17.1372,17.4293
16.9004,16.2428,16.9241,16.4283,17.1149,16.5707,16.6288,17.3057,17.2910,16.8547,16.6474,17.2454,16.9804,16.6057,16.5904,17.1735,16.6003,17.0229,17.1436,16.9179,17.1013,16.4784,17.1027,16.6401,17.4405,17.4400,17.4514,17.4088,17.1552,15.9310,17.6188,16.7224,16.6550,17.1372,16.7147,17.0918,16.8471,16.6829,17.2708,17.0614,17.6445,18.0000,16.8429,17.0597,16.4092,17.2666,17.1635,17.4474
16.2256,16.5039,17.4226,16.8808,16.4977,16.9677,16.6305,16.5705,16.9120,17.2253,16.1787,16.5900,16.2876,17.5400,15.9477,16.5692,16.2706,17.2000,16.4361,16.0824,16.6596,16.6494,16.3442,16.4217,16.7878,16.7834,16.5751,16.5959,16.5129,15.5489,16.7001,16.6724,16.0622,16.4177,16.0487,16.7292,17.3575,17.2906,16.6566,16.6957,16.8423,16.8429,18.0000,16.3854,16.8423,16.5584,16.6521,17.1348
16.1835,15.4871,16.2905,15.6942,16.2522,16.1153,15.7552,17.5979,16.8013,16.3669,17.2041,17.5975,16.9652,16.1374,16.4555,17.2663,15.7353,16.5201,17.6300,16.8551,16.2323,15.6522,16.4503,15.7569,16.9122,16.7088,16.7927,17.2076,16.4865,15.3433,17.1445,15.9218,15.8812,16.7007,16.0082,16.3064,16.1444,16.0144,16.4313,16.1716,17.1562,17.0597,16.3854,18.0000,15.6818,16.4847,16.4957,16.8690
16.2324,17.5034,17.1349,17.3518,16.5055,16.8629,16.9706,15.9667,16.3985,16.9721,15.5619,15.9609,15.9981,16.9168,15.7278,16.1161,16.6069,16.9277,15.7880,15.8205,16.8105,17.1628,16.2656,16.6840,16.4178,16.5202,16.2753,16.1403,16.4542,15.6941,16.2859,17.1315,16.1862,16.3176,16.0738,16.8399,17.2171,17.2676,16.6208,16.8724,16.3178,16.4092,16.8423,15.6818,18.0000,16.5165,16.4986,16.5822
17.1693,16.4426,16.8453,16.4995,17.3565,16.4211,16.9150,16.7598,17.0778,16.7082,16.1072,16.7198,16.6247,16.4443,16.6459,16.7827,16.8744,16.8409,16.5501,16.9267,17.4637,16.7238,17.4760,16.9167,17.3956,17.2550,17.3927,17.0815,17.4401,16.1566,17.1637,17.0462,17.0290,17.3489,17.0615,17.2996,16.8028,16.6914,17.3241,17.4097,17.0547,17.2666,16.5584,16.4847,16.5165,18.0000,17.1537,17.0902
17.3022,16.4935,17.0006,16.4493,17.2828,16.6283,16.8848,16.7784,16.7397,16.7923,16.1956,16.7865,16.7358,16.3940,16.4801,16.7471,16.9626,16.6727,16.5176,16.6203,17.2142,16.6310,17.1908,16.9397,17.0658,17.4599,17.1299,16.9873,17.2913,16.3191,17.2029,17.0609,17.0325,16.9826,17.0612,17.4458,16.8233,16.6586,17.3907,17.2182,17.1372,17.1635,16.6521,16.4957,16.4986,17.1537,18.0000,17.0832
16.6763,16.3492,17.1948,16.5720,16.9357,16.8267,16.6737,17.1252,17.3023,17.1219,16.4649,17.1296,16.8525,16.8524,16.4013,16.9918,16.4693,17.1707,16.9393,16.6329,16.9751,16.5430,16.8550,16.6236,17.3464,17.3379,17.1627,17.2652,17.0375,15.7750,17.3748,16.7915,16.4345,16.9474,16.4819,17.0099,17.1288,16.8645,17.1256,16.9758,17.4293,17.4474,17.1348,16.8690,16.5822,17.0902,17.0832,18.0000
