86.0,0.0,0.0,4.0,31.0,0.0,0.0,77.0,1.0,-1.0,68.0,74.0,0.0,0.0,1811.0,10.0,13.0,0.0,4.0,23.0,2.0,2.0,231.0,13.0,329.0,28.0,3.0,149.0,161.0,31.0,79.0,11.0,19.0,44.0,31.0,10.0,1.0,0.0,26.0,30.0,49.0,2.0,1.0,43.0,0.0,59.0,13.0,1.0
97.0,0.0,1.0,1.0,48.0,0.0,2.0,83.0,0.0,1.0,270.0,114.0,36.0,1.0,1601.0,10.0,28.0,2.0,18.0,51.0,5.0,0.0,82.0,17.0,250.0,34.0,6.0,234.0,132.0,37.0,56.0,7.0,39.0,60.0,54.0,5.0,0.0,1.0,14.0,21.0,0.0,9.0,0.0,89.0,0.0,52.0,8.0,1.0
0.0,0.0,0.0,0.0,44.0,0.0,0.0,69.0,0.0,-7.0,433.0,65.0,35.0,0.0,1547.0,0.0,21.0,0.0,0.0,34.0,15.0,0.0,136.0,14.0,126.0,12.0,3.0,185.0,184.0,29.0,54.0,0.0,20.0,10.0,40.0,1.0,1.0,0.0,0.0,30.0,20.0,5.0,3.0,0.0,0.0,16.0,4.0,0.0
104.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,46.0,0.0,995.0,5.0,17.0,0.0,0.0,50.0,0.0,0.0,141.0,14.0,315.0,37.0,4.0,198.0,126.0,22.0,105.0,2.0,0.0,30.0,40.0,2.0,1.0,1.0,0.0,6.0,30.0,3.0,4.0,62.0,1.0,33.0,1.0,0.0
53.0,1.0,8.0,0.0,24.0,0.0,4.0,159.0,8.0,0.0,141.0,86.0,26.0,3.0,773.0,23.0,21.0,7.0,0.0,46.0,7.0,3.0,178.0,18.0,354.0,41.0,4.0,156.0,170.0,24.0,64.0,21.0,18.0,50.0,33.0,0.0,1.0,2.0,28.0,7.0,37.0,2.0,0.0,38.0,0.0,66.0,2.0,1.0
108.0,1.0,6.0,0.0,43.0,1.0,1.0,82.0,2.0,1.0,91.0,85.0,39.0,0.0,1293.0,24.0,54.0,2.0,61.0,20.0,9.0,2.0,240.0,21.0,409.0,31.0,7.0,281.0,120.0,19.0,33.0,9.0,20.0,51.0,24.0,3.0,0.0,2.0,2.0,9.0,94.0,1.0,0.0,134.0,0.0,23.0,10.0,1.0
52.0,0.0,2.0,0.0,45.0,0.0,3.0,112.0,4.0,1.0,89.0,60.0,70.0,0.0,2105.0,25.0,37.0,0.0,48.0,60.0,3.0,10.0,198.0,21.0,257.0,67.0,4.0,218.0,124.0,11.0,139.0,20.0,27.0,55.0,34.0,9.0,7.0,0.0,105.0,29.0,25.0,3.0,7.0,83.0,0.0,50.0,26.0,2.0
105.0,0.0,0.0,0.0,40.0,0.0,4.0,158.0,4.0,0.0,181.0,78.0,36.0,0.0,1038.0,20.0,19.0,7.0,20.0,46.0,4.0,4.0,95.0,28.0,516.0,48.0,13.0,440.0,238.0,38.0,39.0,13.0,31.0,73.0,75.0,4.0,4.0,1.0,19.0,19.0,109.0,5.0,0.0,123.0,0.0,47.0,11.0,0.0
64.0,0.0,4.0,2.0,37.0,0.0,5.0,129.0,0.0,2.0,85.0,116.0,81.0,2.0,1382.0,19.0,56.0,0.0,26.0,35.0,10.0,4.0,305.0,16.0,311.0,36.0,8.0,260.0,258.0,37.0,-1.0,15.0,25.0,65.0,35.0,10.0,14.0,0.0,49.0,13.0,108.0,0.0,7.0,42.0,0.0,28.0,8.0,0.0
103.0,1.0,0.0,0.0,92.0,0.0,0.0,58.0,0.0,0.0,56.0,87.0,34.0,0.0,2027.0,0.0,113.0,0.0,0.0,25.0,8.0,0.0,391.0,14.0,0.0,93.0,3.0,245.0,134.0,1.0,251.0,0.0,39.0,0.0,60.0,3.0,4.0,0.0,0.0,0.0,54.0,4.0,4.0,7.0,1.0,84.0,11.0,3.0
0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,1.0,1761.0,7.0,80.0,0.0,2.0,44.0,0.0,0.0,434.0,12.0,243.0,91.0,6.0,197.0,310.0,0.0,82.0,1.0,42.0,65.0,89.0,10.0,1.0,2.0,0.0,50.0,49.0,11.0,0.0,119.0,0.0,81.0,9.0,0.0
202.0,1.0,17.0,0.0,75.0,0.0,15.0,240.0,0.0,2.0,0.0,75.0,2.0,-1.0,2545.0,13.0,140.0,8.0,95.0,66.0,15.0,7.0,173.0,17.0,779.0,83.0,11.0,205.0,302.0,127.0,141.0,37.0,26.0,72.0,59.0,0.0,5.0,1.0,0.0,50.0,90.0,6.0,0.0,5.0,2.0,84.0,17.0,1.0
133.0,2.0,8.0,1.0,85.0,1.0,5.0,187.0,24.0,1.0,470.0,84.0,93.0,5.0,2320.0,25.0,99.0,10.0,49.0,50.0,6.0,10.0,142.0,15.0,631.0,131.0,4.0,649.0,198.0,34.0,160.0,11.0,32.0,48.0,121.0,26.0,2.0,0.0,0.0,21.0,96.0,7.0,3.0,257.0,2.0,131.0,19.0,0.0
135.0,2.0,8.0,0.0,69.0,0.0,3.0,220.0,8.0,9.0,279.0,59.0,48.0,0.0,1228.0,11.0,121.0,0.0,31.0,56.0,6.0,-1.0,334.0,22.0,474.0,66.0,6.0,397.0,332.0,30.0,182.0,20.0,94.0,75.0,105.0,8.0,4.0,2.0,81.0,18.0,66.0,2.0,12.0,99.0,1.0,99.0,20.0,6.0
107.0,1.0,6.0,0.0,53.0,0.0,5.0,161.0,13.0,5.0,195.0,74.0,50.0,1.0,1977.0,13.0,103.0,2.0,50.0,19.0,7.0,10.0,733.0,23.0,237.0,72.0,3.0,362.0,335.0,48.0,142.0,16.0,57.0,38.0,56.0,7.0,4.0,0.0,38.0,32.0,189.0,13.0,5.0,113.0,7.0,54.0,22.0,2.0
111.0,0.0,10.0,3.0,100.0,0.0,0.0,321.0,0.0,2.0,94.0,118.0,14.0,0.0,1765.0,32.0,63.0,2.0,33.0,13.0,12.0,7.0,417.0,14.0,501.0,154.0,4.0,521.0,440.0,103.0,147.0,19.0,32.0,75.0,96.0,7.0,1.0,0.0,55.0,0.0,91.0,7.0,4.0,59.0,0.0,32.0,30.0,6.0
9.0,1.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,203.0,56.0,20.0,0.0,2139.0,0.0,110.0,0.0,0.0,20.0,7.0,0.0,438.0,18.0,215.0,21.0,7.0,0.0,436.0,68.0,62.0,0.0,59.0,118.0,0.0,5.0,4.0,1.0,34.0,86.0,27.0,5.0,4.0,15.0,0.0,98.0,20.0,4.0
168.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,32.0,0.0,2523.0,12.0,252.0,0.0,0.0,99.0,5.0,0.0,292.0,16.0,351.0,89.0,1.0,211.0,497.0,44.0,0.0,0.0,28.0,47.0,178.0,0.0,4.0,0.0,50.0,26.0,87.0,8.0,0.0,90.0,0.0,83.0,21.0,4.0
92.0,2.0,25.0,0.0,169.0,0.0,19.0,337.0,16.0,4.0,146.0,70.0,44.0,16.0,2878.0,61.0,212.0,0.0,0.0,57.0,28.0,5.0,262.0,16.0,639.0,228.0,7.0,296.0,498.0,49.0,198.0,59.0,41.0,41.0,0.0,0.0,7.0,1.0,8.0,18.0,132.0,16.0,0.0,62.0,6.0,213.0,26.0,6.0
202.0,0.0,7.0,0.0,161.0,1.0,6.0,197.0,9.0,0.0,55.0,107.0,23.0,4.0,2757.0,31.0,79.0,7.0,24.0,37.0,7.0,3.0,630.0,41.0,835.0,219.0,20.0,753.0,317.0,42.0,565.0,44.0,46.0,61.0,69.0,30.0,6.0,1.0,162.0,49.0,24.0,14.0,0.0,284.0,2.0,186.0,21.0,4.0
192.0,1.0,14.0,8.0,116.0,0.0,0.0,281.0,0.0,3.0,281.0,113.0,87.0,19.0,1978.0,22.0,105.0,2.0,283.0,49.0,25.0,1.0,570.0,40.0,973.0,174.0,6.0,196.0,474.0,45.0,58.0,31.0,98.0,231.0,341.0,20.0,11.0,2.0,114.0,44.0,178.0,7.0,12.0,167.0,4.0,170.0,29.0,19.0
228.0,2.0,17.0,13.0,78.0,0.0,14.0,337.0,10.0,2.0,301.0,171.0,79.0,6.0,2160.0,25.0,52.0,0.0,77.0,57.0,5.0,6.0,1249.0,30.0,881.0,162.0,18.0,406.0,584.0,71.0,384.0,33.0,108.0,104.0,178.0,11.0,6.0,0.0,74.0,38.0,41.0,9.0,5.0,198.0,9.0,144.0,28.0,9.0
88.0,5.0,0.0,0.0,106.0,4.0,28.0,225.0,0.0,0.0,155.0,161.0,17.0,1.0,2643.0,12.0,210.0,0.0,64.0,48.0,29.0,6.0,1394.0,32.0,716.0,112.0,3.0,524.0,489.0,0.0,176.0,0.0,65.0,117.0,99.0,7.0,13.0,0.0,0.0,0.0,231.0,22.0,6.0,106.0,0.0,154.0,30.0,3.0
84.0,0.0,6.0,0.0,132.0,3.0,0.0,259.0,0.0,5.0,60.0,103.0,34.0,1.0,3187.0,0.0,0.0,0.0,0.0,119.0,12.0,0.0,1763.0,42.0,918.0,333.0,5.0,364.0,468.0,62.0,0.0,1.0,95.0,21.0,228.0,38.0,0.0,0.0,20.0,92.0,171.0,15.0,3.0,29.0,0.0,142.0,32.0,14.0
299.0,2.0,12.0,0.0,98.0,0.0,0.0,0.0,6.0,1.0,0.0,42.0,39.0,0.0,1496.0,0.0,0.0,0.0,0.0,149.0,38.0,0.0,428.0,49.0,337.0,232.0,8.0,882.0,562.0,80.0,333.0,23.0,0.0,114.0,196.0,11.0,6.0,0.0,52.0,11.0,551.0,9.0,3.0,146.0,0.0,151.0,32.0,8.0
32.0,0.0,44.0,0.0,216.0,0.0,36.0,489.0,1.0,5.0,151.0,124.0,44.0,7.0,1577.0,135.0,215.0,7.0,258.0,87.0,24.0,16.0,183.0,34.0,3.0,159.0,11.0,423.0,274.0,131.0,208.0,66.0,63.0,151.0,135.0,1.0,3.0,1.0,192.0,96.0,205.0,23.0,3.0,207.0,10.0,179.0,28.0,11.0
83.0,2.0,7.0,8.0,214.0,0.0,2.0,325.0,0.0,5.0,153.0,174.0,38.0,2.0,3969.0,71.0,10.0,0.0,93.0,88.0,4.0,6.0,737.0,27.0,974.0,171.0,8.0,587.0,578.0,28.0,585.0,43.0,93.0,92.0,70.0,34.0,6.0,0.0,86.0,21.0,206.0,27.0,0.0,166.0,4.0,46.0,18.0,8.0
275.0,0.0,20.0,0.0,149.0,0.0,16.0,357.0,16.0,3.0,121.0,216.0,68.0,2.0,2465.0,73.0,10.0,15.0,79.0,31.0,5.0,4.0,1574.0,32.0,794.0,210.0,12.0,654.0,264.0,51.0,217.0,37.0,51.0,103.0,74.0,2.0,8.0,1.0,96.0,32.0,118.0,21.0,0.0,123.0,1.0,80.0,37.0,7.0
162.0,1.0,24.0,0.0,116.0,0.0,12.0,346.0,1.0,5.0,190.0,220.0,32.0,1.0,1734.0,0.0,74.0,0.0,91.0,73.0,9.0,4.0,347.0,23.0,763.0,156.0,7.0,828.0,560.0,74.0,248.0,32.0,44.0,119.0,126.0,6.0,5.0,0.0,63.0,42.0,243.0,14.0,5.0,211.0,1.0,147.0,42.0,9.0
78.0,1.0,19.0,6.0,103.0,2.0,15.0,279.0,4.0,4.0,105.0,216.0,43.0,7.0,2620.0,36.0,59.0,6.0,91.0,76.0,9.0,4.0,872.0,28.0,938.0,220.0,25.0,0.0,461.0,171.0,214.0,28.0,59.0,83.0,185.0,28.0,11.0,0.0,90.0,89.0,289.0,35.0,2.0,169.0,5.0,139.0,37.0,17.0
240.0,3.0,0.0,0.0,145.0,0.0,0.0,376.0,7.0,2.0,68.0,144.0,20.0,0.0,2884.0,21.0,77.0,0.0,0.0,121.0,19.0,0.0,732.0,34.0,501.0,187.0,18.0,1498.0,508.0,110.0,0.0,0.0,103.0,109.0,120.0,31.0,8.0,8.0,0.0,53.0,148.0,16.0,5.0,0.0,0.0,138.0,45.0,12.0
120.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,4.0,6.0,0.0,163.0,52.0,2.0,3307.0,74.0,90.0,19.0,0.0,142.0,13.0,0.0,738.0,22.0,513.0,150.0,8.0,131.0,558.0,96.0,239.0,25.0,7.0,106.0,315.0,3.0,5.0,0.0,0.0,116.0,192.0,15.0,4.0,102.0,9.0,129.0,45.0,6.0
211.0,1.0,38.0,0.0,191.0,1.0,30.0,125.0,5.0,0.0,150.0,150.0,54.0,11.0,2580.0,37.0,167.0,14.0,198.0,108.0,10.0,17.0,969.0,37.0,410.0,225.0,20.0,459.0,419.0,68.0,470.0,76.0,89.0,70.0,244.0,2.0,3.0,2.0,144.0,0.0,205.0,18.0,0.0,162.0,0.0,179.0,37.0,13.0
265.0,4.0,40.0,8.0,171.0,0.0,13.0,349.0,2.0,0.0,142.0,146.0,54.0,1.0,4178.0,34.0,44.0,9.0,101.0,45.0,15.0,3.0,721.0,37.0,732.0,224.0,16.0,954.0,539.0,50.0,228.0,72.0,123.0,88.0,183.0,27.0,0.0,0.0,94.0,67.0,178.0,20.0,1.0,267.0,3.0,76.0,33.0,10.0
157.0,3.0,21.0,0.0,117.0,0.0,13.0,185.0,9.0,1.0,26.0,171.0,30.0,11.0,2702.0,59.0,49.0,10.0,77.0,78.0,23.0,2.0,911.0,16.0,714.0,236.0,10.0,1012.0,559.0,56.0,212.0,34.0,86.0,200.0,226.0,39.0,12.0,0.0,94.0,93.0,275.0,13.0,11.0,123.0,4.0,150.0,24.0,10.0
149.0,1.0,50.0,0.0,106.0,1.0,18.0,183.0,7.0,6.0,165.0,176.0,64.0,4.0,4459.0,29.0,7.0,12.0,53.0,70.0,17.0,12.0,873.0,36.0,642.0,221.0,10.0,40.0,409.0,164.0,252.0,46.0,79.0,92.0,95.0,67.0,5.0,1.0,76.0,48.0,146.0,17.0,3.0,148.0,4.0,137.0,39.0,5.0
231.0,2.0,35.0,12.0,132.0,0.0,13.0,441.0,6.0,3.0,87.0,280.0,37.0,3.0,2851.0,45.0,701.0,8.0,90.0,76.0,8.0,7.0,621.0,32.0,412.0,116.0,16.0,1730.0,634.0,115.0,139.0,55.0,70.0,139.0,85.0,30.0,7.0,0.0,71.0,41.0,300.0,20.0,0.0,203.0,1.0,144.0,39.0,16.0
252.0,0.0,0.0,0.0,160.0,4.0,0.0,389.0,13.0,1.0,134.0,856.0,38.0,0.0,2722.0,22.0,39.0,9.0,0.0,103.0,16.0,0.0,486.0,45.0,735.0,182.0,3.0,328.0,625.0,141.0,106.0,0.0,62.0,129.0,169.0,36.0,8.0,0.0,0.0,53.0,143.0,11.0,2.0,0.0,0.0,220.0,22.0,5.0
127.0,3.0,29.0,2.0,79.0,0.0,0.0,427.0,9.0,4.0,0.0,959.0,33.0,2.0,2846.0,46.0,107.0,5.0,21.0,66.0,11.0,0.0,592.0,83.0,606.0,242.0,11.0,206.0,568.0,86.0,193.0,21.0,23.0,109.0,156.0,0.0,7.0,0.0,0.0,48.0,124.0,18.0,8.0,127.0,0.0,179.0,39.0,13.0
19.0,3.0,89.0,0.0,114.0,0.0,49.0,258.0,3.0,6.0,75.0,844.0,118.0,9.0,3158.0,191.0,71.0,8.0,270.0,125.0,23.0,24.0,383.0,40.0,95.0,391.0,10.0,327.0,453.0,103.0,203.0,72.0,63.0,35.0,339.0,0.0,0.0,7.0,205.0,43.0,164.0,19.0,2.0,86.0,16.0,118.0,34.0,19.0
127.0,6.0,18.0,5.0,200.0,2.0,21.0,331.0,10.0,0.0,0.0,814.0,67.0,5.0,2628.0,-12.0,51.0,10.0,119.0,26.0,29.0,3.0,990.0,39.0,823.0,360.0,28.0,968.0,385.0,58.0,478.0,63.0,123.0,121.0,251.0,58.0,13.0,2.0,98.0,29.0,327.0,14.0,8.0,224.0,3.0,207.0,4.0,20.0
260.0,2.0,25.0,2.0,279.0,11.0,22.0,442.0,4.0,5.0,193.0,1090.0,135.0,1.0,3197.0,91.0,63.0,10.0,181.0,166.0,24.0,11.0,767.0,37.0,1068.0,285.0,8.0,708.0,587.0,96.0,796.0,24.0,102.0,156.0,275.0,18.0,13.0,0.0,125.0,0.0,149.0,14.0,4.0,483.0,5.0,176.0,25.0,10.0
226.0,2.0,39.0,2.0,215.0,5.0,22.0,344.0,7.0,3.0,120.0,1515.0,92.0,9.0,1978.0,69.0,34.0,7.0,129.0,181.0,26.0,9.0,905.0,52.0,862.0,276.0,19.0,1045.0,501.0,105.0,231.0,74.0,109.0,86.0,212.0,30.0,8.0,7.0,88.0,59.0,417.0,34.0,5.0,273.0,8.0,92.0,50.0,19.0
345.0,4.0,36.0,4.0,202.0,3.0,5.0,408.0,10.0,5.0,48.0,978.0,75.0,2.0,1909.0,60.0,29.0,15.0,122.0,139.0,26.0,4.0,710.0,28.0,740.0,307.0,8.0,1301.0,490.0,115.0,300.0,33.0,72.0,120.0,186.0,13.0,15.0,1.0,59.0,166.0,202.0,14.0,3.0,334.0,9.0,169.0,40.0,18.0
116.0,5.0,0.0,0.0,187.0,0.0,3.0,400.0,5.0,2.0,100.0,1633.0,42.0,0.0,3568.0,20.0,36.0,8.0,0.0,88.0,4.0,0.0,595.0,46.0,680.0,82.0,4.0,869.0,603.0,108.0,64.0,0.0,65.0,148.0,114.0,39.0,0.0,0.0,0.0,93.0,258.0,22.0,12.0,0.0,0.0,161.0,27.0,16.0
40.0,5.0,52.0,1.0,119.0,0.0,12.0,302.0,9.0,2.0,0.0,786.0,29.0,5.0,1670.0,45.0,60.0,8.0,0.0,49.0,5.0,2.0,420.0,43.0,408.0,267.0,11.0,275.0,283.0,145.0,157.0,30.0,1.0,104.0,208.0,9.0,20.0,0.0,0.0,11.0,133.0,10.0,-1.0,100.0,0.0,109.0,52.0,10.0
119.0,3.0,12.0,0.0,162.0,1.0,27.0,343.0,5.0,5.0,95.0,484.0,128.0,2.0,2033.0,20.0,120.0,9.0,265.0,80.0,23.0,16.0,273.0,37.0,715.0,115.0,17.0,280.0,523.0,90.0,328.0,114.0,101.0,59.0,174.0,31.0,12.0,5.0,154.0,47.0,234.0,23.0,6.0,224.0,5.0,182.0,30.0,15.0
156.0,0.0,44.0,5.0,209.0,0.0,24.0,276.0,12.0,4.0,27.0,600.0,70.0,1.0,2614.0,97.0,-4.0,6.0,253.0,58.0,37.0,12.0,187.0,68.0,274.0,400.0,31.0,417.0,498.0,43.0,248.0,45.0,74.0,87.0,144.0,14.0,16.0,0.0,105.0,45.0,60.0,31.0,17.0,328.0,0.0,154.0,22.0,18.0
230.0,26.0,17.0,0.0,410.0,0.0,10.0,448.0,12.0,7.0,52.0,840.0,70.0,3.0,4741.0,48.0,109.0,13.0,143.0,148.0,53.0,3.0,439.0,37.0,548.0,96.0,17.0,531.0,282.0,132.0,286.0,21.0,108.0,84.0,253.0,46.0,9.0,1.0,74.0,86.0,204.0,30.0,7.0,214.0,1.0,47.0,31.0,26.0
302.0,5.0,24.0,0.0,-137.0,0.0,24.0,379.0,5.0,3.0,57.0,239.0,40.0,4.0,2489.0,52.0,58.0,6.0,159.0,169.0,7.0,5.0,506.0,32.0,510.0,150.0,8.0,1195.0,381.0,226.0,133.0,30.0,92.0,105.0,119.0,46.0,12.0,4.0,58.0,94.0,253.0,24.0,7.0,165.0,2.0,116.0,17.0,24.0
126.0,7.0,34.0,17.0,93.0,0.0,24.0,481.0,3.0,2.0,68.0,479.0,234.0,12.0,2609.0,66.0,55.0,13.0,220.0,85.0,22.0,6.0,418.0,54.0,340.0,156.0,13.0,542.0,380.0,152.0,141.0,43.0,71.0,58.0,182.0,33.0,9.0,2.0,91.0,102.0,145.0,13.0,2.0,213.0,7.0,183.0,17.0,6.0
181.0,4.0,0.0,0.0,136.0,0.0,0.0,290.0,7.0,0.0,43.0,509.0,0.0,0.0,2212.0,29.0,71.0,5.0,0.0,155.0,9.0,3.0,637.0,36.0,304.0,196.0,21.0,466.0,529.0,148.0,78.0,0.0,75.0,102.0,408.0,43.0,0.0,0.0,0.0,111.0,171.0,18.0,5.0,0.0,0.0,177.0,33.0,14.0
106.0,0.0,35.0,0.0,160.0,0.0,0.0,365.0,7.0,0.0,0.0,735.0,73.0,0.0,1474.0,67.0,20.0,5.0,0.0,125.0,26.0,3.0,558.0,13.0,604.0,51.0,4.0,284.0,306.0,88.0,246.0,15.0,0.0,90.0,305.0,12.0,0.0,0.0,0.0,58.0,160.0,11.0,7.0,66.0,0.0,298.0,28.0,16.0
256.0,9.0,11.0,0.0,67.0,2.0,22.0,311.0,4.0,3.0,39.0,366.0,0.0,6.0,1621.0,20.0,37.0,9.0,137.0,102.0,40.0,9.0,422.0,13.0,291.0,55.0,29.0,663.0,343.0,105.0,130.0,104.0,139.0,67.0,168.0,-2.0,21.0,8.0,110.0,0.0,56.0,15.0,2.0,225.0,3.0,195.0,16.0,11.0
63.0,2.0,25.0,11.0,143.0,0.0,9.0,186.0,1.0,9.0,65.0,123.0,0.0,0.0,1826.0,20.0,65.0,10.0,161.0,42.0,17.0,2.0,253.0,15.0,135.0,52.0,13.0,374.0,290.0,73.0,70.0,24.0,61.0,48.0,236.0,34.0,7.0,7.0,85.0,0.0,31.0,28.0,3.0,245.0,0.0,70.0,26.0,21.0
227.0,19.0,17.0,0.0,148.0,0.0,34.0,327.0,9.0,10.0,33.0,148.0,0.0,5.0,2298.0,18.0,10.0,15.0,177.0,83.0,27.0,6.0,65.0,45.0,349.0,70.0,5.0,220.0,348.0,92.0,80.0,44.0,14.0,11.0,98.0,6.0,7.0,1.0,78.0,95.0,51.0,41.0,1.0,88.0,0.0,50.0,22.0,20.0
4.0,6.0,31.0,0.0,208.0,6.0,14.0,353.0,5.0,25.0,55.0,291.0,0.0,3.0,3194.0,106.0,62.0,7.0,95.0,71.0,18.0,5.0,580.0,41.0,750.0,300.0,5.0,398.0,263.0,147.0,61.0,77.0,133.0,61.0,208.0,11.0,7.0,1.0,75.0,150.0,49.0,12.0,5.0,256.0,3.0,28.0,24.0,19.0
0.0,2.0,35.0,0.0,228.0,3.0,13.0,16.0,0.0,2.0,28.0,285.0,0.0,0.0,3061.0,35.0,34.0,17.0,157.0,36.0,21.0,0.0,43.0,60.0,711.0,251.0,10.0,304.0,652.0,98.0,155.0,46.0,87.0,52.0,139.0,16.0,0.0,3.0,70.0,73.0,158.0,28.0,0.0,141.0,5.0,0.0,30.0,16.0
665.0,0.0,0.0,0.0,262.0,0.0,0.0,649.0,9.0,0.0,64.0,617.0,0.0,6.0,2594.0,0.0,40.0,51.0,0.0,56.0,9.0,-3.0,322.0,87.0,450.0,3.0,6.0,513.0,551.0,106.0,89.0,0.0,132.0,0.0,212.0,9.0,0.0,0.0,0.0,125.0,99.0,21.0,15.0,0.0,0.0,194.0,31.0,12.0
282.0,18.0,45.0,0.0,160.0,0.0,5.0,248.0,5.0,0.0,0.0,957.0,0.0,6.0,1767.0,0.0,29.0,19.0,0.0,81.0,7.0,1.0,565.0,96.0,510.0,346.0,3.0,260.0,417.0,116.0,167.0,0.0,0.0,0.0,267.0,9.0,0.0,0.0,0.0,114.0,298.0,10.0,5.0,30.0,0.0,106.0,38.0,46.0
154.0,3.0,98.0,0.0,222.0,1.0,21.0,308.0,10.0,4.0,0.0,857.0,0.0,4.0,1896.0,161.0,43.0,22.0,724.0,153.0,12.0,32.0,886.0,37.0,571.0,896.0,47.0,380.0,228.0,75.0,374.0,161.0,208.0,292.0,740.0,-1.0,48.0,8.0,245.0,83.0,301.0,44.0,14.0,357.0,3.0,172.0,75.0,20.0
423.0,10.0,42.0,25.0,383.0,4.0,30.0,132.0,27.0,7.0,174.0,555.0,614.0,14.0,1384.0,0.0,73.0,6.0,366.0,48.0,55.0,0.0,1051.0,58.0,1393.0,234.0,2.0,1275.0,182.0,0.0,937.0,24.0,113.0,78.0,268.0,41.0,10.0,5.0,64.0,72.0,591.0,23.0,17.0,687.0,4.0,217.0,64.0,12.0
435.0,3.0,25.0,0.0,316.0,0.0,8.0,366.0,-1.0,6.0,52.0,184.0,60.0,4.0,2389.0,296.0,112.0,11.0,122.0,134.0,14.0,1.0,245.0,36.0,861.0,204.0,6.0,1100.0,236.0,211.0,156.0,22.0,104.0,9.0,97.0,65.0,7.0,2.0,76.0,34.0,737.0,22.0,7.0,94.0,0.0,102.0,20.0,10.0
130.0,9.0,16.0,0.0,379.0,1.0,9.0,346.0,8.0,3.0,38.0,320.0,116.0,10.0,1942.0,94.0,91.0,24.0,337.0,291.0,27.0,4.0,348.0,73.0,510.0,738.0,19.0,344.0,266.0,110.0,250.0,24.0,105.0,65.0,281.0,30.0,3.0,1.0,120.0,204.0,90.0,29.0,0.0,204.0,1.0,52.0,9.0,39.0
329.0,1.0,49.0,13.0,274.0,1.0,25.0,467.0,4.0,7.0,78.0,389.0,67.0,10.0,2554.0,71.0,33.0,16.0,216.0,6.0,36.0,10.0,683.0,57.0,915.0,399.0,23.0,584.0,406.0,109.0,375.0,115.0,163.0,126.0,516.0,1.0,9.0,2.0,62.0,94.0,271.0,21.0,13.0,258.0,0.0,109.0,39.0,13.0
351.0,2.0,14.0,0.0,257.0,0.0,0.0,743.0,3.0,0.0,23.0,378.0,99.0,4.0,2069.0,0.0,40.0,8.0,0.0,196.0,24.0,5.0,513.0,39.0,794.0,30.0,13.0,1047.0,279.0,104.0,274.0,0.0,149.0,28.0,351.0,37.0,0.0,0.0,0.0,136.0,426.0,3.0,3.0,0.0,0.0,199.0,53.0,18.0
256.0,1.0,25.0,0.0,215.0,0.0,11.0,703.0,3.0,0.0,0.0,304.0,105.0,1.0,1188.0,26.0,24.0,4.0,0.0,340.0,2.0,-1.0,342.0,18.0,264.0,373.0,8.0,789.0,334.0,135.0,188.0,22.0,0.0,36.0,222.0,34.0,0.0,0.0,0.0,84.0,162.0,43.0,7.0,157.0,0.0,66.0,27.0,0.0
173.0,5.0,23.0,0.0,180.0,2.0,11.0,407.0,2.0,11.0,0.0,218.0,29.0,1.0,1181.0,179.0,17.0,15.0,264.0,87.0,13.0,9.0,216.0,25.0,949.0,308.0,12.0,493.0,282.0,54.0,175.0,101.0,198.0,116.0,0.0,0.0,20.0,3.0,171.0,88.0,127.0,20.0,6.0,189.0,5.0,29.0,30.0,28.0
116.0,0.0,31.0,7.0,260.0,0.0,22.0,306.0,2.0,5.0,210.0,180.0,32.0,1.0,900.0,67.0,0.0,19.0,130.0,114.0,19.0,7.0,287.0,18.0,531.0,276.0,11.0,426.0,202.0,81.0,35.0,0.0,78.0,27.0,443.0,51.0,3.0,0.0,104.0,0.0,77.0,21.0,6.0,267.0,0.0,82.0,21.0,28.0
382.0,2.0,31.0,0.0,218.0,4.0,6.0,0.0,0.0,8.0,36.0,216.0,56.0,0.0,1796.0,40.0,44.0,4.0,58.0,123.0,18.0,2.0,295.0,20.0,430.0,158.0,13.0,797.0,214.0,101.0,56.0,0.0,93.0,27.0,213.0,41.0,4.0,0.0,72.0,314.0,190.0,8.0,0.0,118.0,1.0,0.0,21.0,7.0
348.0,2.0,43.0,0.0,160.0,2.0,8.0,851.0,12.0,9.0,21.0,194.0,28.0,7.0,1519.0,42.0,20.0,5.0,105.0,80.0,13.0,5.0,429.0,26.0,326.0,224.0,30.0,522.0,232.0,83.0,298.0,0.0,61.0,70.0,173.0,23.0,6.0,1.0,63.0,84.0,149.0,27.0,18.0,186.0,4.0,97.0,29.0,8.0
285.0,3.0,18.0,0.0,316.0,2.0,11.0,368.0,0.0,3.0,41.0,280.0,44.0,3.0,1708.0,61.0,27.0,21.0,94.0,99.0,12.0,5.0,372.0,16.0,526.0,262.0,16.0,474.0,304.0,91.0,101.0,103.0,90.0,75.0,238.0,36.0,10.0,8.0,42.0,79.0,36.0,10.0,8.0,95.0,2.0,157.0,17.0,15.0
